Entity,Code,Year,Share of people experiencing homelessness
Austria,AUT,2010,0.23329553
Austria,AUT,2011,0.24414279
Austria,AUT,2012,0.27461603
Austria,AUT,2013,0.28852585
Austria,AUT,2014,0.26809672
Austria,AUT,2015,0.2738855
Austria,AUT,2016,0.27176803
Austria,AUT,2017,0.26543272
Austria,AUT,2018,0.25730658
Austria,AUT,2019,0.25081
Austria,AUT,2020,0.22627959
Austria,AUT,2021,0.21728154
Austria,AUT,2022,0.21724635
Denmark,DNK,2011,0.09502671
Denmark,DNK,2013,0.10376581
Denmark,DNK,2015,0.10809482
Denmark,DNK,2017,0.115177095
Denmark,DNK,2019,0.11060355
Denmark,DNK,2022,0.09794306
Finland,FIN,2010,0.14692335
Finland,FIN,2011,0.14052743
Finland,FIN,2012,0.14503229
Finland,FIN,2013,0.13807748
Finland,FIN,2014,0.13012892
Finland,FIN,2015,0.12382454
Finland,FIN,2016,0.12192243
Finland,FIN,2017,0.12009348
Finland,FIN,2018,0.09939217
Finland,FIN,2019,0.083309114
Finland,FIN,2020,0.07850555
Finland,FIN,2021,0.07125042
Finland,FIN,2022,0.0663414
Finland,FIN,2023,0.061009947
Ireland,IRL,2016,0.14446376
Ireland,IRL,2017,0.1771939
Ireland,IRL,2018,0.20020527
Ireland,IRL,2019,0.21363422
Ireland,IRL,2020,0.1755319
Ireland,IRL,2021,0.17619616
Ireland,IRL,2022,0.22346056
Ireland,IRL,2023,0.25343826
Latvia,LVA,2010,0.22187759
Latvia,LVA,2011,0.24945259
Latvia,LVA,2012,0.318435
Latvia,LVA,2013,0.3257402
Latvia,LVA,2014,0.2721457
Latvia,LVA,2015,0.27817628
Latvia,LVA,2016,0.33987656
Latvia,LVA,2017,0.35407442
Latvia,LVA,2018,0.3548208
Latvia,LVA,2019,0.3586533
Latvia,LVA,2020,0.30308643
Latvia,LVA,2021,0.29949778
Latvia,LVA,2022,0.3190956
Netherlands,NLD,2010,0.14023143
Netherlands,NLD,2011,0.14616841
Netherlands,NLD,2012,0.16293679
Netherlands,NLD,2013,0.14758013
Netherlands,NLD,2014,0.15950185
Netherlands,NLD,2015,0.18299963
Netherlands,NLD,2016,0.1790924
Netherlands,NLD,2017,0.20138583
Netherlands,NLD,2018,0.22806907
Netherlands,NLD,2020,0.20869765
Netherlands,NLD,2021,0.18251248
Netherlands,NLD,2022,0.15025623
Netherlands,NLD,2023,0.17087261
Slovenia,SVN,2013,0.12966742
Slovenia,SVN,2014,0.1125327
Slovenia,SVN,2015,0.12859432
Slovenia,SVN,2016,0.10328251
Slovenia,SVN,2017,0.17447817
Slovenia,SVN,2018,0.1917345
Slovenia,SVN,2019,0.18183036
Slovenia,SVN,2020,0.15903808
Slovenia,SVN,2021,0.16649209
Slovenia,SVN,2022,0.1681105
South Korea,KOR,2010,0.026540684
South Korea,KOR,2012,0.02468334
South Korea,KOR,2013,0.025096724
South Korea,KOR,2014,0.024330666
South Korea,KOR,2015,0.023328457
South Korea,KOR,2017,0.02108177
South Korea,KOR,2018,0.020938234
South Korea,KOR,2019,0.021008475
South Korea,KOR,2020,0.018267144
South Korea,KOR,2022,0.016403852
United Kingdom,GBR,2010,0.24072725
United Kingdom,GBR,2011,0.23116104
United Kingdom,GBR,2012,0.24557912
United Kingdom,GBR,2013,0.2645384
United Kingdom,GBR,2014,0.2794712
United Kingdom,GBR,2015,0.3123434
United Kingdom,GBR,2016,0.3409639
United Kingdom,GBR,2017,0.3671795
United Kingdom,GBR,2018,0.37830546
United Kingdom,GBR,2019,0.39039814
United Kingdom,GBR,2020,0.43306735
United Kingdom,GBR,2021,0.41794795
United Kingdom,GBR,2022,0.41800982
United Kingdom,GBR,2023,0.4641412
United States,USA,2010,0.20705134
United States,USA,2011,0.20065795
United States,USA,2012,0.19847924
United States,USA,2013,0.18723284
United States,USA,2014,0.18167363
United States,USA,2015,0.17606466
United States,USA,2016,0.17021853
United States,USA,2017,0.17031816
United States,USA,2018,0.16914485
United States,USA,2019,0.1729099
United States,USA,2020,0.17509678
United States,USA,2022,0.1747632
United States,USA,2023,0.1922788
