Entity,Code,Year,IGH Framework Category (simplified)
Albania,ALB,2019,"None, temporary or inadequate"
Angola,AGO,2007,Not enough information
Antigua and Barbuda,ATG,2001,Not enough information
Argentina,ARG,2022,None or temporary
Armenia,ARM,2016,Not enough information
Australia,AUS,2021,"None, temporary or inadequate"
Austria,AUT,2021,None or temporary
Azerbaijan,AZE,2017,Temporary and crisis accommodation
Bahrain,BHR,2015,No accommodation
Bangladesh,BGD,2024,No accommodation
Belarus,BLR,2013,Not enough information
Belgium,BEL,2022,"None, temporary or inadequate"
Belize,BLZ,2010,No accommodation
Bolivia,BOL,2012,No accommodation
Bosnia and Herzegovina,BIH,2013,None or temporary
Brazil,BRA,2022,None or temporary
Burundi,BDI,2021,Not enough information
Cambodia,KHM,2017,"None, temporary or inadequate"
Cameroon,CMR,2023,Not enough information
Canada,CAN,2022,"None, temporary or inadequate"
Cape Verde,CPV,2021,Not enough information
Chile,CHL,2023,None or temporary
China,CHN,2020,None or inadequate
Colombia,COL,2021,No accommodation
Congo,COG,2018,Not enough information
Costa Rica,CRI,2021,No accommodation
Cote d'Ivoire,CIV,2021,No accommodation
Croatia,HRV,2021,Temporary and crisis accommodation
Cuba,CUB,2012,No accommodation
Cyprus,CYP,2017,Not enough information
Czechia,CZE,2019,None or temporary
Denmark,DNK,2022,"None, temporary or inadequate"
East Timor,TLS,2010,No accommodation
Ecuador,ECU,2021,Temporary and crisis accommodation
Egypt,EGY,2024,Not enough information
Estonia,EST,2021,None or temporary
Eswatini,SWZ,2018,Not enough information
Ethiopia,ETH,2007,Not enough information
Fiji,FJI,2022,Not enough information
Finland,FIN,2023,"None, temporary or inadequate"
France,FRA,2012,"None, temporary or inadequate"
Georgia,GEO,2019,Not enough information
Germany,DEU,2022,None or temporary
Ghana,GHA,2023,Not enough information
Greece,GRC,2023,Temporary and crisis accommodation
Grenada,GRD,2023,No accommodation
Guatemala,GTM,2018,None or temporary
Honduras,HND,2024,Not enough information
Hungary,HUN,2011,Not enough information
Iceland,ISL,2021,"None, temporary or inadequate"
India,IND,2011,No accommodation
Indonesia,IDN,2024,Not enough information
Iran,IRN,2022,Temporary and crisis accommodation
Ireland,IRL,2024,"None, temporary or inadequate"
Israel,ISR,2021,No accommodation
Italy,ITA,2021,None or temporary
Jamaica,JAM,2021,No accommodation
Japan,JPN,2023,No accommodation
Jordan,JOR,2017,No accommodation
Kenya,KEN,2019,No accommodation
Kosovo,OWID_KOS,2019,Severely inadequate accommodation
Kyrgyzstan,KGZ,2022,Not enough information
Latvia,LVA,2022,Temporary and crisis accommodation
Lesotho,LSO,2015,Not enough information
Lithuania,LTU,2022,None or temporary
Luxembourg,LUX,2022,None or temporary
Madagascar,MDG,2022,No accommodation
Malawi,MWI,2022,Not enough information
Malaysia,MYS,2015,No accommodation
Maldives,MDV,2020,Temporary and crisis accommodation
Mali,MLI,2002,Not enough information
Malta,MLT,2023,Temporary and crisis accommodation
Mauritania,MRT,2018,Not enough information
Mauritius,MUS,2022,No accommodation
Mexico,MEX,2020,None or temporary
Moldova,MDA,2024,Not enough information
Mongolia,MNG,2010,Not enough information
Montenegro,MNE,2015,"None, temporary or inadequate"
Morocco,MAR,2014,Not enough information
Mozambique,MOZ,2020,Not enough information
Myanmar,MMR,2014,"None, temporary or inadequate"
Nepal,NPL,2022,Not enough information
Netherlands,NLD,2023,"None, temporary or inadequate"
New Zealand,NZL,2018,"None, temporary or inadequate"
Nicaragua,NIC,2017,No accommodation
North Macedonia,MKD,2022,Not enough information
Norway,NOR,2020,"None, temporary or inadequate"
Panama,PAN,2023,No accommodation
Papua New Guinea,PNG,2023,Not enough information
Paraguay,PRY,2018,Not enough information
Peru,PER,2007,No accommodation
Philippines,PHL,2018,No accommodation
Poland,POL,2019,None or temporary
Portugal,PRT,2022,"None, temporary or inadequate"
Romania,ROU,2022,"None, temporary or inadequate"
Russia,RUS,2020,Not enough information
Saint Lucia,LCA,2009,"None, temporary or inadequate"
Saint Vincent and the Grenadines,VCT,2012,Not enough information
San Marino,SMR,2023,Not enough information
Saudi Arabia,SAU,2015,Not enough information
Serbia,SRB,2011,None or inadequate
Singapore,SGP,2022,Not enough information
Slovakia,SVK,2021,Temporary or inadequate
Slovenia,SVN,2022,Temporary and crisis accommodation
South Africa,ZAF,2022,None or temporary
South Korea,KOR,2021,None or temporary
South Sudan,SSD,2017,Not enough information
Spain,ESP,2022,Temporary and crisis accommodation
Sri Lanka,LKA,2021,Not enough information
Sweden,SWE,2017,"None, temporary or inadequate"
Switzerland,CHE,2021,"None, temporary or inadequate"
Taiwan,TWN,2016,Not enough information
Tajikistan,TJK,2010,Not enough information
Tanzania,TZA,2022,No accommodation
Thailand,THA,2023,None or temporary
Togo,TGO,2022,Not enough information
Trinidad and Tobago,TTO,2011,No accommodation
Tunisia,TUN,2019,Not enough information
Turkey,TUR,2022,Temporary and crisis accommodation
Turkmenistan,TKM,2015,Not enough information
Uganda,UGA,2014,"None, temporary or inadequate"
Ukraine,UKR,2016,Not enough information
United Kingdom,GBR,2020,"None, temporary or inadequate"
United States,USA,2023,"None, temporary or inadequate"
Uruguay,URY,2020,None or temporary
Vietnam,VNM,2019,No accommodation
Yemen,YEM,2023,Temporary and crisis accommodation
Zambia,ZMB,2022,Not enough information
Zimbabwe,ZWE,2005,Not enough information
